0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713,0.08268033713
0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675,0.1108215675
0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856,0.147648856
0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218,0.1955278218
0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327,0.2573643327
0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817,0.3366955817
0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156,0.4377871156
0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791,0.5657324791
0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712,0.7265517712
0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255,0.9272835255
1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703,1.176062703
1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185,1.482176185
1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254,1.856086254
2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234,2.309407234
2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781,2.854824781
3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106,3.505942106
